Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,3.579906940460205,0.021804824471473694,0.006425583269447088,0.0004818932502530515,0.00014200735313352197,NA,0
1,2.8085505962371826,0.0015097374562174082,0.0004448989639058709,0.0004818932502530515,0.00014200735313352197,1e-06,101.2302098274231
2,2.264432668685913,0.0010490788845345378,0.000309149210806936,0.0004818932502530515,0.00014200735313352197,1e-06,201.48207259178162
3,2.1409475803375244,0.0006783138960599899,0.00019988982239738107,0.0004818932502530515,0.00014200735313352197,1e-06,302.6145761013031
4,2.123090982437134,0.0006235868204385042,0.000183762502274476,0.0004818932502530515,0.00014200735313352197,1e-06,404.80565071105957
5,2.116556167602539,0.0008822378586046398,0.0002599834406282753,0.0004818932502530515,0.00014200735313352197,1e-06,507.30757880210876
6,2.115598201751709,0.0007971766171976924,0.00023491703905165195,0.0004818932502530515,0.00014200735313352197,1e-06,609.5942900180817
7,2.124652147293091,0.0007135389605537057,0.00021027016919106245,0.0004818932502530515,0.00014200735313352197,1e-10,853.9306027889252
