Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,3.711935520172119,0.026498321443796158,0.00811354536563158,0.0011526693124324083,0.0003529368550516665,NA,0
1,2.9084389209747314,0.0013866059016436338,0.00042456609662622213,0.0011526693124324083,0.0003529368550516665,1e-06,178.16205739974976
2,2.3103737831115723,0.0008568258490413427,0.0002623522887006402,0.0011526693124324083,0.0003529368550516665,1e-06,357.45822048187256
3,2.1584177017211914,0.0006755671347491443,0.0002068525063805282,0.0011526693124324083,0.0003529368550516665,1e-06,538.1163814067841
4,2.1316418647766113,0.0005107313045300543,0.00015638128388673067,0.0011526693124324083,0.0003529368550516665,1e-06,716.0241286754608
5,2.1308419704437256,0.000403167970944196,0.00012344637070782483,0.0011526693124324083,0.0003529368550516665,1e-07,968.7131145000458
6,2.128918170928955,0.0004393684212118387,0.00013453060819301754,0.0011526693124324083,0.0003529368550516665,1e-07,1148.1116197109222
7,2.128185510635376,0.00045992800733074546,0.00014082576672080904,0.0011526693124324083,0.0003529368550516665,1e-09,1468.7286179065704
8,2.129436492919922,0.0005146365147083998,0.00015757701476104558,0.0011526693124324083,0.0003529368550516665,1.0000000000000001e-11,1721.8866574764252
