Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,3.888718605041504,0.025141049176454544,0.007704415358603001,0.0004494165477808565,0.00013772264355793595,NA,0
1,3.160485029220581,0.0009807946626096964,0.0003005622129421681,0.0004494165477808565,0.00013772264355793595,1e-06,116.29341554641724
2,2.6708271503448486,0.0010053995065391064,0.00030810231692157686,0.0004494165477808565,0.00013772264355793595,1e-06,233.52472472190857
3,2.5124993324279785,0.0006900508888065815,0.00021146447397768497,0.0004494165477808565,0.00013772264355793595,1e-06,349.94842553138733
4,2.464601993560791,0.0005755803431384265,0.0001763852487783879,0.0004494165477808565,0.00013772264355793595,1e-06,467.29682445526123
5,2.4678854942321777,0.0004767161444760859,0.00014608853962272406,0.0004494165477808565,0.00013772264355793595,1.0000000000000001e-11,792.4640831947327
