Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,4.48475456237793,0.04249344393610954,0.008727272972464561,0.005831039976328611,0.001197574776597321,NA,0
1,3.4623122215270996,0.005618508439511061,0.0011539252009242773,0.005831039976328611,0.001197574776597321,1e-06,29.54674792289734
2,2.894050359725952,0.004405509680509567,0.0009048003703355789,0.005831039976328611,0.001197574776597321,1e-06,59.059969663619995
3,2.825161933898926,0.006840324029326439,0.0014048607554286718,0.005831039976328611,0.001197574776597321,1e-06,88.93023777008057
4,2.8104255199432373,0.005850180052220821,0.0012015057727694511,0.005831039976328611,0.001197574776597321,1e-06,118.2818238735199
5,2.808335781097412,0.00479363976046443,0.0009845142485573888,0.005831039976328611,0.001197574776597321,1e-06,147.49093914031982
6,2.7920429706573486,0.004265593830496073,0.0008760645869188011,0.005831039976328611,0.001197574776597321,1e-06,177.76923251152039
7,2.797532558441162,0.004490027669817209,0.0009221585933119059,0.005831039976328611,0.001197574776597321,1e-09,255.09741806983948
