Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,3.861578941345215,0.028422776609659195,0.0058426703326404095,0.002564406720921397,0.0005271470872685313,NA,0
1,2.9571824073791504,0.003418942680582404,0.0007028080290183425,0.002564406720921397,0.0005271470872685313,1e-06,29.498194932937622
2,2.5654594898223877,0.004575307946652174,0.0009405139135196805,0.002564406720921397,0.0005271470872685313,1e-06,58.865033864974976
3,2.494572639465332,0.002458775881677866,0.0005054333014413714,0.002564406720921397,0.0005271470872685313,1e-06,88.22617840766907
4,2.4917662143707275,0.002600122010335326,0.000534488819539547,0.002564406720921397,0.0005271470872685313,1e-07,142.77293491363525
5,2.488703727722168,0.002692372305318713,0.0005534520605579019,0.002564406720921397,0.0005271470872685313,1e-09,221.25093913078308
6,2.492777109146118,0.002565197180956602,0.0005273095448501408,0.002564406720921397,0.0005271470872685313,1e-10,250.72389268875122
