Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,3.8878231048583984,0.04159799963235855,0.008428540080785751,0.014725039713084698,0.0029835710301995277,NA,0
1,2.997727632522583,0.01720079779624939,0.0034852062817662954,0.014725039713084698,0.0029835710301995277,1e-06,29.21500253677368
2,2.4233837127685547,0.009192287921905518,0.0018625310622155666,0.014725039713084698,0.0029835710301995277,1e-06,58.44735932350159
3,2.359004020690918,0.008232077583670616,0.0016679742839187384,0.014725039713084698,0.0029835710301995277,1e-06,87.66338920593262
4,2.3577303886413574,0.008233415894210339,0.0016682455316185951,0.014725039713084698,0.0029835710301995277,1e-09,188.92596817016602
5,2.361976385116577,0.007688991725444794,0.001557934912852943,0.014725039713084698,0.0029835710301995277,1e-10,219.16447186470032
