Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,3.9229910373687744,0.03180160000920296,0.006636566016823053,0.0007342805038206279,0.0001532344613224268,NA,0
1,2.948535680770874,0.002632902469485998,0.0005494513316079974,0.0007342805038206279,0.0001532344613224268,1e-06,106.97169971466064
2,2.4689199924468994,0.0014881155220791698,0.00031054968712851405,0.0007342805038206279,0.0001532344613224268,1e-06,211.90298914909363
3,2.329192876815796,0.0010037124156951904,0.00020946127187926322,0.0007342805038206279,0.0001532344613224268,1e-06,318.57033705711365
4,2.3049323558807373,0.0010054641170427203,0.00020982683054171503,0.0007342805038206279,0.0001532344613224268,1e-06,423.6946654319763
5,2.3046693801879883,0.0012108817463740706,0.0002526947355363518,0.0007342805038206279,0.0001532344613224268,1e-06,528.1785624027252
6,2.2983462810516357,0.0008174178074114025,0.000170584098668769,0.0007342805038206279,0.0001532344613224268,1e-08,757.8502826690674
7,2.298255681991577,0.0008622398599982262,0.0001799378514988348,0.0007342805038206279,0.0001532344613224268,1e-08,864.0194110870361
8,2.299673318862915,0.0009425184689462185,0.00019669091852847487,0.0007342805038206279,0.0001532344613224268,1e-10,1030.6788489818573
