Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,3.941389799118042,0.03107263520359993,0.009516066871583462,0.00030315699405036867,9.284252882935107e-05,NA,0
1,3.0967676639556885,0.0010071261785924435,0.0003084347117692232,0.00030315699405036867,9.284252882935107e-05,1e-06,132.06726479530334
2,2.488450288772583,0.00043538393219932914,0.00013333733659237623,0.00030315699405036867,9.284252882935107e-05,1e-06,263.8535647392273
3,2.2904083728790283,0.00042484127334319055,0.00013010863040108234,0.00030315699405036867,9.284252882935107e-05,1e-06,396.73670959472656
4,2.2566964626312256,0.0003807514440268278,0.00011660601012408733,0.00030315699405036867,9.284252882935107e-05,1e-06,529.334974527359
5,2.2559709548950195,0.0003475995908956975,0.00010645318252500147,0.00030315699405036867,9.284252882935107e-05,1e-09,833.6523022651672
6,2.264653444290161,0.0004175695066805929,0.00012788163439836353,0.00030315699405036867,9.284252882935107e-05,1.0000000000000001e-11,1023.4546971321106
