Iteration,Objective_Function,OOD_Error,Relative_OOD_Error,Benchmark_OOD,Relative_Benchmark_OOD,Step_Size,Time (s)
0,4.063570976257324,0.03112621232867241,0.009521831758320332,0.0009666909463703632,0.00029572079074569046,NA,0
1,3.4855761528015137,0.0012899478897452354,0.00039460844709537923,0.0009666909463703632,0.00029572079074569046,1e-06,83.64820671081543
2,3.06990909576416,0.001172963296994567,0.00035882164957001805,0.0009666909463703632,0.00029572079074569046,1e-06,166.41203784942627
3,2.937689781188965,0.0009241140214726329,0.00028269606991671026,0.0009666909463703632,0.00029572079074569046,1e-06,249.83864879608154
4,2.890363931655884,0.0004974876064807177,0.00015218662156257778,0.0009666909463703632,0.00029572079074569046,1e-06,332.81035709381104
5,2.8810243606567383,0.0007758375140838325,0.00023733676061965525,0.0009666909463703632,0.00029572079074569046,1e-06,416.47212266921997
6,2.8632051944732666,0.0005071749910712242,0.00015515010454691947,0.0009666909463703632,0.00029572079074569046,1e-06,499.95457196235657
7,2.8640377521514893,0.0003648004203569144,0.0001115962368203327,0.0009666909463703632,0.00029572079074569046,1e-10,706.5579371452332
